g_t,g,g_err,r_t,r,r_err,i_t,i,i_err,z_t,z,z_err,sn,sn_type,redshift
-7.843986219609786,21.66484967587604,0.0536622710654625,5.47547976394266,20.0956206826156,0.0344107659333349,-10.4783042159564,22.111853732481947,0.1224829658563002,1.92468475037612,20.78309736918636,0.0474581178670962,23138561,4,0.1293245553970337
1.8671282227292023,20.472126272383957,0.0400223214857624,11.630486282469292,20.496522090914304,0.0582126033940296,-7.820963608551019,21.42207573276012,0.122037680826545,7.96723466872216,20.76634247254885,0.0383096695081045,23138561,4,0.1293245553970337
5.467510398577155,20.79011927924949,0.0450715040025019,16.9363126468768,20.932720070569665,0.0611229088695263,1.8892653487437787,19.832650997763487,0.0254677696777471,11.66856213922132,20.807735584718515,0.0428405917425411,23138561,4,0.1293245553970337
11.622516917103786,21.63715491189078,0.0927410914000745,23.087777225239552,21.3545549564951,0.0980114438440208,7.945983027745332,19.84470361363368,0.0252313081947135,17.78106537578785,20.8410181739064,0.0401247942224683,23138561,4,0.1293245553970337
16.928343281511296,22.17121791384097,0.1021532628605571,29.25518053433976,21.684660375514323,0.0885621946609315,11.647310498244492,20.048685813078205,0.0390460699139759,23.88825570211501,20.87897904634901,0.0427969450449004,23138561,4,0.1293245553970337
26.555336644967834,22.76376718952753,0.230542879062138,35.425240298553206,21.93332406969476,0.0820282799589158,16.950480407532314,20.50451317814736,0.0566344431458596,30.149520425532224,20.89634863580373,0.0388116500083747,23138561,4,0.1293245553970337
31.075737778199592,22.819917315479422,0.1573248183436547,39.89074135925773,22.067435930506324,0.0980390598660071,23.101944985895067,20.909931439327494,0.0745396868653092,36.35942701658608,20.964854025541808,0.0329636140002411,23138561,4,0.1293245553970337
37.191782954930005,22.82855669621486,0.0932451192796457,46.078510824290575,22.15664042812141,0.1361897777071841,29.269348294988827,21.30434333904008,0.0785389443556622,42.47989961852456,21.020248736820356,0.038232400746617,23138561,4,0.1293245553970337
43.36095723411215,22.94549427181738,0.2299787967688482,54.87846115965546,22.42324036722728,0.2230586725336821,35.43940805920872,21.57221624915043,0.0868208858730807,47.793695348297575,21.147822452775948,0.0515558131388149,23138561,4,0.1293245553970337
56.64146187586837,23.01747459094248,0.1481809816813297,59.3253670344964,22.59045582353244,0.2643744328439816,39.91730591048038,21.872071375038875,0.1377598324571729,54.92627735185493,21.4744411152635,0.1013917575259493,23138561,4,0.1293245553970337
-10.5005213784744,23.468921814638573,0.1267153988705894,-9.640054465489012,22.162654325026008,0.055772229629394,-26.003731417027414,24.358251755511283,0.5459651247046359,-9.59563765115509,22.604774626745005,0.0891817562617497,10741283,4,0.1482138186693191
-4.449383613864657,21.206986454567406,0.0555431441933091,-3.568885588531479,20.77535537630084,0.0303806841115115,-5.299399511716754,21.089115675962017,0.0280531582074222,-3.548854476183691,21.208825833942456,0.0197547173890917,10741283,4,0.1482138186693191
5.13593910308037,21.21599971587137,0.0372988043150982,5.216063552465185,20.50929812436822,0.0291378516508767,-1.6624462438671297,20.53650776571989,0.031046733336901,5.2587385309425,20.95648970259914,0.0300881500480339,10741283,4,0.1482138186693191
9.49923792298849,21.862223846475267,0.0466587522741898,9.507076184340043,20.80920670161428,0.0300517380151453,5.290962494286522,20.240148507960317,0.0193263858032679,10.36231758975562,21.08517756743127,0.0393497019020327,10741283,4,0.1482138186693191
16.425648205361597,22.584226207358547,0.0626237331468437,16.43958289221444,21.37306170235101,0.0278577929749921,9.624650104638697,20.3722287502302,0.0227668236963881,17.33924111197027,21.184126599546502,0.0296870994781897,10741283,4,0.1482138186693191
22.531653799451227,23.0039848689258,0.1664051477926255,22.543846650441125,21.85544134365652,0.0430765289725494,16.452646661135805,20.868212748931896,0.0232576559790396,23.3729605180203,21.358734451616595,0.0306143924838963,10741283,4,0.1482138186693191
29.46851509696397,23.331766918509736,0.1044787760180866,29.482449783816804,22.190538190252116,0.0445167397752235,22.54907215801094,21.361884637992564,0.0272254147692337,29.536446695358883,21.40866324433808,0.0310820844193176,10741283,4,0.1482138186693191
33.950258755095874,23.489362741942724,0.1027562415341137,34.69053899400087,22.33807169206686,0.0621943209761706,28.662045095520654,21.74505586425275,0.0489970215215359,34.721021121488285,21.47694160203869,0.0426717446167522,10741283,4,0.1482138186693191
37.33464582378848,23.52800097588262,0.0893103149700706,39.18273366727241,22.49420319479269,0.0635549005384422,33.844877685793456,22.02463766364435,0.0468528141379401,39.96655980258619,21.544392026685145,0.0429146123949307,10741283,4,0.1482138186693191
41.649173239718,23.44458035911768,0.1411258853557321,43.39536368561272,22.65626181210581,0.0696956617137198,37.41302843732303,22.182224475411893,0.042206373565334,43.45981161229443,21.65932373856444,0.0426982445324437,10741283,4,0.1482138186693191
47.77433902822395,23.54775258542752,0.2504925984282286,47.87536550788802,22.784067016881277,0.1280279753684813,41.655269665219286,22.3568256473614,0.0587098692852571,55.61260038134912,21.956594096419824,0.0406798167083355,10741283,4,0.1482138186693191
55.69446666659054,23.700061813785204,0.2505151387785476,56.48526014533075,22.9820342343341,0.0712773474185433,47.788273715076784,22.51145414493277,0.0664088970448294,59.98025379089559,22.0656154117546,0.0368409548466251,10741283,4,0.1482138186693191
59.971544611612565,23.95924215705603,0.2236276263050545,62.58255656013102,23.10869046804524,0.0660485821899033,56.50267850389046,22.73851603532765,0.0654165409630163,65.2057613596457,22.313300867627984,0.0636925842776995,10741283,4,0.1482138186693191
65.19095575486773,24.10440282848661,0.205503862257746,66.95282272346556,23.2655960983358,0.1057469877805515,62.599974918697065,22.85426205278912,0.0706976933631776,71.27083381110829,22.618355104118844,0.0876202547160735,10741283,4,0.1482138186693191
70.43736535389077,24.462239109929747,0.3846979107990285,76.50069596949675,23.631001526734455,0.2654891405029181,66.97285383581334,22.94430070340928,0.0906519973069551,83.45584654350701,23.163999799331798,0.1081564814623793,10741283,4,0.1482138186693191
82.58667045123859,25.26654089345136,0.7417007699207938,85.23164819895133,23.791773266364245,0.1486005501298066,75.63761630272961,23.125050909837643,0.2041436553836691,90.44409199878008,23.53130310497999,0.2439945126497948,10741283,4,0.1482138186693191
-15.052010384852768,22.89833502405918,0.3877241361581365,-9.46646828016087,21.12291759621337,0.1170214915812925,-9.464601454590738,21.35527825120442,0.1039075638168356,-9.459000977880343,21.028075245468376,0.0784764302888384,25623176,4,0.0713373720645904
-9.468335105731,21.63379985873415,0.1826776522821636,0.86641124841055,19.65659585678194,0.0344148390949133,0.8682780739806814,19.551550863731443,0.0186777839825311,0.8701448995508126,19.37103479021648,0.0170469612309783,25623176,4,0.0713373720645904
0.8636110100587487,20.46037559107952,0.0605111408568486,5.484004295189715,19.61170406109789,0.0420525783833663,5.485871120759847,19.411287798942745,0.0209601729316814,5.488671359111648,19.25406265614598,0.0220610174978474,25623176,4,0.0713373720645904
5.482137469619584,20.705293934796583,0.0573470792904461,11.0779471149506,19.81786278067302,0.030443266200287,11.079813940520731,19.50282153864285,0.0210298554946354,11.084481004442663,19.317440781437217,0.0212025135041703,25623176,4,0.0713373720645904
11.075146876592008,21.2394825134939,0.1221319906119514,16.686824539265746,20.08166427163813,0.0471189531216875,16.688691364835876,19.685393723514515,0.0289036921706943,16.69429184154627,19.45357902263794,0.0257493664631037,25623176,4,0.0713373720645904
16.684957713695614,21.481095476985235,0.1336109937588071,23.233781812385104,20.342260582490077,0.0702026320049479,23.23564863795524,19.99481525578446,0.0357155009081837,23.24031570187717,19.508033796126853,0.0234550785725605,25623176,4,0.0713373720645904
23.23191498681497,21.794509605943997,0.3151768409302912,32.564176009999755,20.76701557531756,0.0536789552076234,32.56604283556989,20.332665027893785,0.0270546265388805,32.56884307392169,19.92948456714089,0.0222125585542932,25623176,4,0.0713373720645904
32.56230918442963,22.23389378151095,0.1621374192282983,40.02307757393471,20.986687085824222,0.0872003143449255,40.02494439950483,20.633497462140937,0.0603117371737081,40.02774463786343,20.005098233328894,0.0432895136314963,25623176,4,0.0713373720645904
-27.80207411811259,22.91720117306108,0.3133559736599846,-22.441007980591,21.721536408303525,0.1334660992837971,-27.778776822514235,22.386135606811635,0.1742074712751665,-27.711573085208787,22.34871393572936,0.2952322003419326,15894102,4,0.1160093620419502
-22.46699342568548,22.401922284745908,0.1833547421718849,-15.279777733045856,21.414707621880638,0.0796742181768808,-21.62022633560421,21.992383141221133,0.1223772249905981,-21.598721139667777,21.988352889405057,0.1944564869659616,15894102,4,0.1160093620419502
-13.573698855249935,21.665942928026187,0.067104041005492,-11.683929762150282,21.26891350048704,0.0697471864073423,-13.565634406774588,21.485279808538927,0.0799557573351706,-13.530688463377055,21.526639461809022,0.1035954559226099,15894102,4,0.1160093620419502
-9.89541429992591,21.48411522356135,0.0511840255775477,-2.7798825937497784,20.977621080990072,0.0570465331822626,-9.873013054155251,21.27484973217698,0.0672846923166949,-9.851507858218811,21.339712844903914,0.0842160663311546,15894102,4,0.1160093620419502
-2.717159105595852,21.403569610115746,0.0545143507709349,2.714694968561536,20.877396793622097,0.0505200734483196,-2.7090946571139822,20.956072621858347,0.0522714487379432,-2.6875894611775424,21.05714229075791,0.0720877999267709,15894102,4,0.1160093620419502
2.7066305200796665,21.5036239845004,0.0606336190615751,12.405473888378989,20.88734973190832,0.041759030398327,2.734408064836063,20.83031037363942,0.049679903975341,3.415405936226204,20.90549196798947,0.0638590183189763,15894102,4,0.1160093620419502
12.45565267890604,21.87954945814924,0.0738710277575225,20.58282464402686,21.03320030171002,0.0398664416740957,6.2809732950388,20.78802195519592,0.0486361697437112,11.663544628496831,20.824784232395057,0.0579866786668044,15894102,4,0.1160093620419502
20.57476019555151,22.25623492223272,0.0709714976289793,26.79424207095354,21.1651151842792,0.0508493501819659,12.46371712738139,20.77781772473172,0.040164855420836,15.219966406843351,20.832251914813128,0.0546815094091148,15894102,4,0.1160093620419502
26.78528157264397,22.48985884077966,0.0969400521331508,32.08900052099738,21.2741198354589,0.0595782649421492,20.597161441315645,20.888920591071287,0.0363092605787055,20.52099720570063,20.86712486335379,0.0478194181484199,15894102,4,0.1160093620419502
30.40980313812364,22.610381163198795,0.1267126027019601,38.47335556526284,21.4085363350707,0.0628192418424602,26.80857886824233,21.018984010770826,0.0550635706835599,26.82918801435107,20.91227058887434,0.0535839297820023,15894102,4,0.1160093620419502
38.46529111678097,22.80652267112484,0.1564031360113184,42.05038648971159,21.49009083317781,0.0661980590986241,40.20900408747055,21.253364048822704,0.0579289680538913,32.17591735457736,20.956911137220168,0.0589095870127502,15894102,4,0.1160093620419502
42.02977734360284,22.85210220568299,0.150166675518869,47.42310127503235,21.612445968069856,0.0730264538413651,43.84786245024552,21.3229738506282,0.0604413095460484,40.23050928340699,21.072163323370983,0.0653273688769781,15894102,4,0.1160093620419502
46.53780404222973,22.89625474290947,0.1510277905551025,53.65154364874395,21.74028782341209,0.0841569026672414,49.154269548088536,21.457399247278648,0.0715206239381186,46.47149635475198,21.180922023029023,0.0674314811186422,15894102,4,0.1160093620419502
51.02342949508597,22.956090821525468,0.1910687261300011,59.011713736431325,21.83738413624052,0.1250748686600107,55.38540007128975,21.630922206747343,0.0934664253304153,52.725028123723845,21.309508184222132,0.0732626269490082,15894102,4,0.1160093620419502
57.17839578267216,23.048633841225865,0.3225832327927442,59.011713736431325,21.83738413624052,0.1250748686600107,74.24008061043949,22.08947992314799,0.2260655666773432,57.242015320653785,21.40780016313478,0.1102273766660783,15894102,4,0.1160093620419502
-14.347224325616478,23.814977423361334,0.354399169281299,-5.452356898339816,21.904508002894385,0.069652486184395,-5.45056952419552,21.90155885734069,0.0695100210435707,-5.448782150051224,22.03365536598993,0.0841776969925151,16817688,4,0.118959903717041
-5.45503795955951,22.43990179441828,0.111884955631272,-1.805219957648952,21.791287052045817,0.0429154087859097,-1.80253889643576,21.74947110725209,0.0474780882970132,-1.800751522291464,21.743077013709225,0.063481409870191,16817688,4,0.118959903717041
-1.807007331793248,22.248018664472006,0.0678161834382909,1.7829336362931578,21.71912349944428,0.0450473735561556,1.7847210104374536,21.638526118392765,0.050031581018906,1.7874020716506458,21.54387585192071,0.0724546863186034,16817688,4,0.118959903717041
1.781146262148862,22.392708985042,0.0784926137824981,7.961886051861948,21.8074651121316,0.0366882734041808,7.964567113081642,21.60434375599041,0.038718698343563,7.966354487225939,21.484108724115817,0.051841123657609,16817688,4,0.118959903717041
7.960098677717652,22.9491234713127,0.0831795461964547,14.242718793642588,22.10207288900149,0.0691343245483532,14.244506167786884,21.764431045811257,0.0569597719449704,14.247187229000076,21.77918616466515,0.0736588187788521,16817688,4,0.118959903717041
14.240931419498294,23.48743259035655,0.2394300523709169,21.37791637621451,22.47799574744808,0.0881004926877075,21.379703750358804,22.062890519742165,0.0719600086134206,21.3814911245031,22.121790986771,0.0934299456926628,16817688,4,0.118959903717041
21.37523531500132,23.89427102432896,0.3086465561403782,26.770424168455747,22.762396549955746,0.0850889691812493,26.772211542600044,22.301397740047125,0.0738539693421354,26.774892603813235,22.18681580253601,0.088926283867864,16817688,4,0.118959903717041
26.76863679431145,24.250003795783947,0.3428425103156941,30.39075049698868,22.930811434597636,0.0921167163852965,30.392537871132976,22.438677159326485,0.0801324568219325,30.39432524527727,22.199854036146935,0.1000402443135839,16817688,4,0.118959903717041
36.531274368464864,24.606951560588914,0.381241817464558,36.53306174260916,23.168853358472884,0.1245658466898463,36.534849116753456,22.62715772446224,0.1039635059660018,36.53753017797315,22.19709988876117,0.0943844316625262,16817688,4,0.118959903717041
-27.40321903518292,23.93463246219685,0.4750339072316855,-13.533989226228984,23.18201333805566,0.2421615399190405,-13.531533626052823,22.69690572849789,0.2436172336245658,-13.527440959084611,22.383871419615748,0.1592730674909673,15611584,4,0.2216972559690475
-13.535626293015078,23.635001674581236,0.2356145829383642,-7.8091666764303005,22.53900619920728,0.1096589128805968,-7.807529609644208,22.100226940970813,0.0992179933447082,-7.80261840928593,21.880092300037333,0.0864618438433629,15611584,4,0.2216972559690475
-7.810803743216393,23.5512742930429,0.1759433231975521,-2.080251459663408,22.159464185211448,0.0851300415798242,-2.0786143928832708,21.68044268637165,0.0600405671054377,-2.074521725915061,21.49362863977187,0.0538216050452111,15611584,4,0.2216972559690475
-2.0827070598455246,23.534286361622875,0.1430434093964188,3.711690828347207,22.155698369190844,0.0626068798729544,3.7133278951333,21.589471930697265,0.0462511120798397,3.7149649619193927,21.43918471606124,0.0426548502111129,15611584,4,0.2216972559690475
4.422177813368481,23.623939934706844,0.1234991085433327,4.423814880154573,22.17462790192392,0.0598677356626897,4.425451946940666,21.5969958069746,0.0449000658390097,4.42954461390292,21.443356677637983,0.0421410123960103,15611584,4,0.2216972559690475
8.56313824794711,23.742780902016303,0.1276759027796442,8.565593848123271,22.3330909703853,0.0562092363382758,8.567230914909365,21.684541326051097,0.0437573263080169,8.571323581877573,21.461445856812347,0.0427679365643715,15611584,4,0.2216972559690475
9.326829903501508,23.76851020454569,0.1301285406558718,9.329285503683623,22.372070871640357,0.0556350142670169,9.330922570469715,21.708035687332035,0.0428481897186534,9.33501523743197,21.46778867437763,0.041172759312399,15611584,4,0.2216972559690475
10.144544762991003,23.79700738561836,0.1333098703788538,10.146181829777095,22.41690794302324,0.0569667736915817,10.147818896563187,21.735677364797684,0.0433627870556211,10.15027449673935,21.47834579015761,0.0410188446495569,15611584,4,0.2216972559690475
13.414585667541058,23.91828603865306,0.150561414019588,13.417041267723176,22.613038316154405,0.0761873685161481,13.418678334509266,21.87003355674945,0.0555400690116196,13.42031540129536,21.567975376462243,0.0529954623421929,15611584,4,0.2216972559690475
16.777939378886483,24.048728557792312,0.1716792752364198,16.780394979062642,22.7914553071728,0.0939691335752773,16.782032045848734,22.02158513531897,0.0644335660767762,16.786124712816946,21.719726254480413,0.064787584331886,15611584,4,0.2216972559690475
28.18993194241563,24.4660888904471,0.2278477882998939,28.191569009195767,23.29199667069043,0.1331107366485317,28.19320607598186,22.547076331729357,0.0983476594368027,28.195661676163976,22.312094422986014,0.1009416701340315,15611584,4,0.2216972559690475
33.89429115739113,24.643025730353976,0.2552571181951409,33.895928224177226,23.53725933362587,0.1262872791684326,33.897565290963314,22.73109291857697,0.0788260629721446,33.90247649132159,22.44085525447807,0.080622795471616,15611584,4,0.2216972559690475
37.23390740034119,24.736983122681195,0.2814239699018861,37.23636300051735,23.682008653077297,0.1733934751871859,37.238000067303446,22.83875613101539,0.1060421679736092,37.2420927342657,22.442791170967464,0.091017539508909,15611584,4,0.2216972559690475
53.54482232024906,25.158898137675035,0.5496500283462813,42.11727762226096,23.87982577574421,0.3141144894759849,42.11891468904706,23.003639427352734,0.2017543904796676,42.12382588939938,22.375649370120477,0.1342707720809491,15611584,4,0.2216972559690475
-6.107651423809223,20.53663791227194,0.0466137221152165,-32.867385282309364,23.63856760235989,0.6923729937340671,-14.445059265481204,23.13204397183001,0.5909463804283732,-22.78431534653995,22.11269957216656,0.3487556921567598,13643830,4,0.0821109116077423
1.2668237010621688,19.82555713365,0.0347417459643648,-6.090093149702178,20.14588705701988,0.0329360827987194,2.0726560705927377,19.37545876214088,0.0125395146822583,-7.950346085335369,20.70394971191396,0.0364905371951829,13643830,4,0.0821109116077423
4.966998939154803,20.023714310763275,0.0155548523001583,1.2732925388889569,19.38478565333096,0.0274451514013281,5.767286590545243,19.30317510999773,0.021854584822629,-6.159402126436974,20.566875687175838,0.0211816733911852,13643830,4,0.0821109116077423
9.584825029247062,20.618161093031887,0.0203034695881399,4.977164255741676,19.376307637326875,0.0175668878534435,10.36847852622384,19.47641886793805,0.0123959288626875,1.2880784539225754,20.159802539420305,0.0136969860037371,13643830,4,0.0821109116077423
16.056435217152448,21.35716503281125,0.0253776459676375,9.59036974738719,19.59674950260384,0.018326561460062,16.82068220064214,19.91865586869268,0.0175464199918005,5.026142599302725,20.0973754689063,0.0120091731669532,13643830,4,0.0821109116077423
20.616041766783443,21.715939318292104,0.0649162814226857,15.922437862122877,20.11722967726971,0.0214798465653195,20.680730145071493,20.22807460192372,0.0149151217408194,9.616245098701066,20.125113302131773,0.0143299551053703,13643830,4,0.0821109116077423
29.70568303598492,22.140083709854785,0.0821835376670847,20.62620708337704,20.475163112732528,0.0238731428166824,27.114451425689364,20.663274832204483,0.0208972210846636,15.940920255923306,20.15398254245988,0.0146486598209302,13643830,4,0.0821109116077423
36.15973494977654,22.25483177311719,0.0539695594600887,27.08303135623536,20.81174068036998,0.0422868495095807,33.56018626228087,21.00516494972038,0.0223678896199242,20.63729651965057,20.190135790439573,0.0122842057367966,13643830,4,0.0821109116077423
40.88383480420445,22.368197932708306,0.0532120682254336,33.54540034724053,21.0614072689364,0.0250573661152478,38.24916956849469,21.18463243969872,0.034787039089323,27.127389101349664,20.236110845287342,0.0145044610845037,13643830,4,0.0821109116077423
45.57743870887174,22.436103413635124,0.075658766108691,38.23068717469427,21.232064328523187,0.0357318420964872,43.73381992765221,21.350063467251022,0.0372329867739125,33.57774453638792,20.20320596735273,0.0117109014572646,13643830,4,0.0821109116077423
53.72447789443966,22.624992406055245,0.0787979636538012,43.702399858198206,21.491380967206997,0.0424691237980097,52.858577745061055,21.48882563914985,0.0552623878761159,40.83115998188332,20.220768033797363,0.014059792872932,13643830,4,0.0821109116077423
59.41428282474158,22.709654536289264,0.0909528414472815,52.84009535126735,21.695273121754493,0.0891909134931974,57.614097668942975,21.72105901950624,0.0440259535853173,45.60793465863236,20.29262643222559,0.0144052528361684,13643830,4,0.0821109116077423
66.75364140139216,22.963849307508216,0.0827903567788689,57.58267759948897,21.824330067694973,0.0531369243907356,61.29301815416848,21.79591338103836,0.0420739423990611,52.90755608862211,20.470985322955453,0.0177921518170782,13643830,4,0.0821109116077423
71.41212875784537,23.11320340915804,0.0936393610977043,61.26159808471447,21.94485923479735,0.0511403312741582,67.71287763943938,21.94950507468668,0.0400958108262261,59.27751311064531,20.73821491762993,0.0220663492671057,13643830,4,0.0821109116077423
80.55259660998121,23.552419486305503,0.2137606700591417,67.7064088016126,22.12506917873589,0.0488477530604561,75.99483829972353,22.16518532356149,0.0855383650144751,66.7841373511595,21.16175197222601,0.025333322899259,13643830,4,0.0821109116077423
84.33779085954237,23.66543948142933,0.213759039873375,75.98005238468991,22.338115375169988,0.1199060539622881,82.44519373476179,22.286878697521164,0.0493048282181909,75.96619058934296,21.67691411100917,0.0475760394959046,13643830,4,0.0821109116077423
90.70867200125222,23.703949959787405,0.1765361579526571,82.42116662282795,22.509795324291293,0.0642582999585546,89.76237343885857,22.51523906955248,0.0832035374351194,82.49694443738953,22.029914939067496,0.0396354983592291,13643830,4,0.0821109116077423
96.25616249931775,23.704463639373,0.1866355556143773,87.93169233329934,22.729846903956567,0.2004627343582174,95.3135604156909,22.645921166533064,0.1265702989517649,89.78362819172571,22.44970078900901,0.0690701597509858,13643830,4,0.0821109116077423
-32.36319250612836,23.43837821017077,0.5760053042996583,-27.944223623915505,23.764970192486143,0.7986524858268347,-7.607777148400995,21.88554816191196,0.1521556354465527,-16.44483129577027,22.37618783255448,0.3174447752883994,18708006,4,0.1317119747400283
-7.611311616613841,22.06197862951429,0.2106189300600203,-7.609544382507418,21.819697433090997,0.1301427089324318,-3.176437627449615,21.241137297249367,0.0547923400033774,-7.605126297244576,21.86270510937141,0.1189548175753262,18708006,4,0.1317119747400283
-3.17997209566246,21.63030970435316,0.2039557274935741,-3.1782048615560377,21.247862864303176,0.068399424494836,6.638780597622054,20.77962401777006,0.0433379582027678,-3.173786776293196,21.65213825972789,0.0744306533710053,18708006,4,0.1317119747400283
6.635246129409208,21.64184564325976,0.1492111271276512,6.637013363515631,21.08813190279137,0.0669797502043123,15.38217133736379,21.211244008196697,0.0547363850913289,6.641431448778473,21.49263954739307,0.0677367764103508,18708006,4,0.1317119747400283
15.377753252100948,22.363179869166856,0.2199702719335807,15.380404103257368,21.639927915623225,0.0805817175441682,21.563072623319943,21.73882754897457,0.0902973293497261,15.383938571470214,21.576865913025703,0.0619148197817038,18708006,4,0.1317119747400283
25.10107530365793,22.378577608017373,0.2610945572673768,21.561305389213523,21.897174640968675,0.1330661571964427,25.104609771870773,21.981476894612165,0.1107726164485875,21.564839857426367,21.62286031186055,0.0631666941783783,18708006,4,0.1317119747400283
27.75546093096463,22.40634961382143,0.2654673453776155,25.102842537764356,21.987931256399243,0.1334692555650131,27.75899539917748,22.130139991342094,0.1261260901141114,25.107260623027194,21.606545387863893,0.0662705904331105,18708006,4,0.1317119747400283
33.9390130680772,22.678517989761502,0.3348880444971031,27.75722816507105,22.08160987711897,0.1340257955577196,33.94254753629005,22.38882653532999,0.1477463226040627,27.761646250333893,21.59068835677204,0.0691890584899705,18708006,4,0.1317119747400283
41.02120374812244,22.889153026623628,0.308433057044238,33.940780302183626,22.4001752522943,0.1451763814654941,41.02473821633529,22.70068585316826,0.2092365775199042,33.94519838744647,21.603381815166216,0.07690138440432,18708006,4,0.1317119747400283
46.36178521664502,22.85718358627633,0.3562199728733244,41.02297098222886,22.75312898720016,0.2291720720650866,46.36531968485786,22.913163033964175,0.3389488432362311,41.0273890674917,21.720921041161755,0.1192008467961778,18708006,4,0.1317119747400283
-34.186570561345,24.459340132525572,0.4260645402513475,-10.020851290840795,23.56902546764489,0.2176786224555704,-20.43839564119688,24.283139460268536,0.48946147395285,-9.926802326362305,24.080161838159032,0.3955354209995615,12106355,4,0.2334000766277313
-28.700110710862717,24.31886660948332,0.3395650291497224,-4.292782893673481,23.12365156381575,0.0949921681347617,-9.946260732805111,23.52732497624042,0.1541201371239836,-4.261162983197281,23.33799000197652,0.1391632589711392,12106355,4,0.2334000766277313
-10.02814819326201,23.78157338080541,0.1457890802687846,3.814886458302919,22.93983469525965,0.119346651798221,-4.279810622707675,23.03361221360329,0.0903062336098001,1.4150163301186127,22.79082418297433,0.0862896204042015,12106355,4,0.2334000766277313
-4.300890563021209,23.641820520504723,0.0888193426315946,12.706567436618837,23.421484488515603,0.1695179943778778,1.3955579236758042,22.622232685004057,0.0634324396312503,3.847317135711533,22.701931795197755,0.086946600110993,12106355,4,0.2334000766277313
1.3752887502946836,23.610729311292715,0.0854159117225518,16.00314579513154,23.63243241879689,0.194173141721895,3.8286694962011376,22.57704862377554,0.0887733951349913,5.322102190838588,22.691906091859096,0.0956072076333865,12106355,4,0.2334000766277313
3.807589555887603,23.63820831159116,0.1008600874401651,26.49690223739403,24.094401273053062,0.2802854344835859,12.71953970757874,22.97954043045321,0.1111066597680472,12.751970384987354,23.02533831126073,0.1501611141292972,12106355,4,0.2334000766277313
12.69927053420352,23.872770727003783,0.1839767864385956,32.12930013621213,24.25584136480493,0.3227738169895514,18.265185544333665,23.40193491458825,0.1367130244685233,18.284643950776477,23.484217422501704,0.1802001904638473,12106355,4,0.2334000766277313
15.995848892716229,23.98573424346592,0.2143472669798141,37.77629183986676,24.37002761959735,0.3606391940649068,21.65419133346004,23.60235505638,0.1617232940020347,21.67364973990285,23.683643426619987,0.205655684914548,12106355,4,0.2334000766277313
21.631489859275774,24.18221387201907,0.2632202642165332,47.51441349852448,24.37843158937942,0.3497415798454924,26.50987450835984,23.83580410939172,0.2036858726807261,27.27037389357088,23.81972283273467,0.2205664451576184,12106355,4,0.2334000766277313
35.30426345444401,24.62396357261711,0.3340660228203175,53.1800528416836,24.28686176800155,0.3284011137311089,32.142272407177934,24.16125740469336,0.2819502627327691,32.86223344563263,23.826952052427643,0.2167515649907356,12106355,4,0.2334000766277313
45.043195880040045,24.889106395413474,0.3868234503868121,61.23745464367931,24.15743732670037,0.3672554775225091,37.78926411082666,24.53312129739696,0.3998868921137311,38.59516644441213,23.89822716049997,0.231398826953381,12106355,4,0.2334000766277313
50.6918091175654,25.01708701426509,0.4698976405988892,65.30912619223959,24.11094217810292,0.4565404074262766,43.43868811528444,24.895575591284533,0.5989516289293716,44.28107496095237,24.169971156669565,0.4603869924367738,12106355,4,0.2334000766277313
-8.506477362579368,23.532927617200876,0.2232662828187528,-5.1614034311292665,22.455568027910168,0.1199978053897571,-5.15972838158889,22.53203287412664,0.1476974575961052,-0.8247001719771541,22.333536978782995,0.1056245199378208,10783769,4,0.1939945369958877
-5.163078480669643,22.893710143530228,0.1104349462204712,-0.8288877958250493,22.23580475586034,0.0598539704855825,-0.8272127462846725,22.053307738129277,0.0585254571373363,3.2213819919774624,22.1910863049103,0.0805045213425615,10783769,4,0.1939945369958877
-0.8305628453654261,22.52966779153037,0.0703430842952178,3.2171943681295674,22.14905849095145,0.0677284673918501,3.218869417669944,21.815470224039537,0.0673292390060276,7.421568713616282,22.23904552229941,0.090369130909933,10783769,4,0.1939945369958877
3.21551931858919,22.72360434244682,0.139898438999793,7.417381089768386,22.29989460498216,0.0934063222511634,7.419056139308764,21.923075175242573,0.0625809232422702,16.724793858974238,22.66750555675953,0.1352457703021609,10783769,4,0.1939945369958877
16.718931185585966,23.7336904124498,0.4045744377952052,16.720606235126343,22.88708073140813,0.1578355879678879,16.72228128466672,22.62739408320257,0.1320686704639243,25.011263933530625,23.0348904622916,0.1457593226106457,10783769,4,0.1939945369958877
25.005401260142357,24.36345725261869,0.601389836428514,25.007913834449877,23.43474731772948,0.2072561999461518,25.00958888399025,23.197661980828336,0.1760739483357651,30.869749699807382,23.27375940848328,0.1839942299106904,10783769,4,0.1939945369958877
42.59844657913745,24.58103120931012,0.5152825249338404,34.22319887895937,23.76184647791095,0.3523795958595219,30.86807465026701,23.438837486485195,0.2214287452032335,36.74331091194144,23.438305425713725,0.2454468973360566,10783769,4,0.1939945369958877
49.3112076108297,24.73396751248085,0.6975020286395527,36.73912328809355,23.82703089746801,0.430596301560228,36.740798337633926,23.69544121686161,0.4312369290303532,42.60430925252573,23.531781726877245,0.3479132967594948,10783769,4,0.1939945369958877
